1 (D[8]C[16]N[97272BCB5DEDF111F6467A9A3C8CA040]):
     13  | 1   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     14  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 1   |

123 (D[8]C[16]N[9F6F778739E9D101DAAA32425C0CB4E4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 1   |

124 (D[8]C[16]N[9F6F778739E9D101DAAA32421C4CF4A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 1   |

125 (D[8]C[16]N[1F6FF78739E9D101DAAA32429C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

126 (D[8]C[16]N[1FEF778739E9D101DA2AB2429C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

127 (D[8]C[16]N[DF2F778739E9D1011AEAB2429C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |

128 (D[8]C[16]N[9F2F77C739E9D1015AEAB2029C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 1   |

129 (D[8]C[16]N[1FAF77C739E9D101DA6AB2029C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

130 (D[8]C[16]N[DF2F37C719E9F1017AAA92429C4C74A4]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |

131 (D[8]C[16]N[DB2B33C31DEDF5057EAE9646984870A0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

132 (D[8]C[16]N[5F2FB7C719E9F1017AAA92429CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

133 (D[8]C[16]N[5B2BB3C31DEDF5057EAE964698C87020]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

134 (D[8]C[16]N[5FAFB74719E9F1017A2A92C29CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

135 (D[8]C[16]N[5FAFB74719E9F1013A6AD2829CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 1   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

136 (D[8]C[16]N[5FEFB70719A9F1413A6AD2829CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 1   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

137 (D[8]C[16]N[1FEFB74759A9F1013A6AD2829CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 1   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 1   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

138 (D[8]C[16]N[5BEBB3031DADF5453E6ED68698C87020]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

139 (D[8]C[16]N[5FEFB70719A9F1417A2A92C29CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

140 (D[8]C[16]N[5BEBB3031DADF5457E2E96C698C87020]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

141 (D[8]C[16]N[5FEFB70719A9F1413A6A92C2DC8C7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

142 (D[8]C[16]N[1FEFF70759A9B1413A6A92C2DC8C7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 0   | 1   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

143 (D[8]C[16]N[1FEFF70759A9B1417A2A92C29CCC7424]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
