5687 (D[8]C[16]N[7BBBC3034D8D75B5DE1EE62668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0))
5688 (D[8]C[16]N[7BBBC3034D8DF5355E9EE62668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0))
5689 (D[8]C[16]N[FB3BC303CD0D75B55E9EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 0, 1, 1, 1, 1, 1))
5690 (D[8]C[16]N[FB3BC3034D8D75B5DE1EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 0, 1, 1, 1, 1, 1))
5691 (D[8]C[16]N[7BBBC303CD0D75B5DE1EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0))
5692 (D[8]C[16]N[FB3BC3034D8DF5355E9EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 0, 1, 1, 1, 1, 1))
5693 (D[8]C[16]N[7BBBC303CD0DF5355E9EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0))
5694 (D[8]C[16]N[7BBBC3034D8DF535DE1EE62668A85090]): ((0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0))
5695 (D[8]C[16]N[5B9BE3234D8D75B5FE3EC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5696 (D[8]C[16]N[DB1BE3234D8D75B57EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 0, 1, 1, 0, 1, 1))
5697 (D[8]C[16]N[5B9BE3234D8DF5357EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5698 (D[8]C[16]N[5B9BE323CD0D75B57EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5699 (D[8]C[16]N[DB1B63A34D8D75B5FE3EC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 0, 1, 1, 0, 1, 1))
5700 (D[8]C[16]N[5B9B63A34D8DF535FE3EC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5701 (D[8]C[16]N[DB1B63A34D8DF5357EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 0, 1, 1, 0, 1, 1))
5702 (D[8]C[16]N[5B9B63A3CD0D75B5FE3EC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5703 (D[8]C[16]N[DB1B63A3CD0D75B57EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 0, 1, 1, 0, 1, 1))
5704 (D[8]C[16]N[5B9B63A3CD0DF5357EBEC60668A8D010]): ((0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1), (1, 1, 0, 1, 1, 0, 1, 0))
5705 (D[8]C[16]N[6BAB5393CD0D75B5DE1EE62678B8C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0))
5706 (D[8]C[16]N[6BAB5393CD0D75B55E9EE626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0))
5707 (D[8]C[16]N[6BAB5393CD0DF5355E9EE62678B8C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 1, 1), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0))
5708 (D[8]C[16]N[6BAB53934D8D75B5DE1EE626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0))
5709 (D[8]C[16]N[4B8B73B36DAD5595DE1EE626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 1, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 0, 0, 1, 0))
5710 (D[8]C[16]N[4B8B73B36DADD5155E9EE626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 1, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 0, 0, 1, 0))
5711 (D[8]C[16]N[1BCB73A36DAD55959E4EF626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0))
5712 (D[8]C[16]N[1BCB73A36DADD5159E4EF62678B8C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0))
5713 (D[8]C[16]N[9B4B73A36DADD5151ECEF62678B8C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1))
5714 (D[8]C[16]N[1B4BF3A36DADD5159ECE762678B8C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 0, 0, 0))
5715 (D[8]C[16]N[9B4B73A36DAD55951ECEF626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1))
5716 (D[8]C[16]N[1B4BF3A36DAD55959ECE7626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 0, 0, 0))
5717 (D[8]C[16]N[9B6B53A34D8D75B51EEED626F838C000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 1, 1), (0, 1, 1, 1, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 0, 1))
5718 (D[8]C[16]N[BB4B53A36D8D75953ECED626F818E000]): ((0, 0, 0, 0, 0, 0, 0, 0), (0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 1, 1, 0, 0, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 1, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 1, 0, 0), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
